2005,66.068169,95.113869,5.000000,1003.400000
2006,190.092667,10.805305,5.000000,1003.400000
2006,190.400009,11.014147,5.000000,1003.400000
2007,58.691631,99.753899,5.000000,1003.400000
2007,58.866985,99.876205,5.000000,1003.400000
2008,40.386940,150.236938,5.000000,1003.400000
2008,40.623135,150.023132,5.000000,1003.400000
2001,41.049999,150.000000,5.000000,1003.500000
2001,41.500000,150.000000,5.000000,1003.500000
2002,131.050003,140.000000,5.000000,1003.500000
2002,131.500000,140.000000,5.000000,1003.500000
2003,36.891949,45.500000,5.000000,1003.500000
2004,17.803707,14.493546,5.000000,1003.500000
2005,66.548309,95.959702,5.000000,1003.500000
2006,190.670761,11.213317,5.000000,1003.500000
2006,191.000000,11.465612,5.000000,1003.500000
2007,58.789948,99.876106,5.000000,1003.500000
2007,58.735161,99.772835,5.000000,1003.500000
2007,58.730152,99.810394,5.000000,1003.500000
2007,58.800636,99.874260,5.000000,1003.500000
2008,40.754349,149.704346,5.000000,1003.500000
2008,41.295872,149.795868,5.000000,1003.500000
2001,41.950001,150.000000,5.000000,1003.600000
2001,42.400002,150.000000,5.000000,1003.600000
2002,131.949997,140.000000,5.000000,1003.600000
2002,132.399994,140.000000,5.000000,1003.600000
2003,37.689358,45.950001,5.000000,1003.600000
2004,18.261761,14.749551,5.000000,1003.600000
2005,66.961517,96.799988,5.000000,1003.600000
2006,191.291885,11.740992,5.000000,1003.600000
2006,191.600006,12.037470,5.000000,1003.600000
2007,58.609219,99.731171,5.000000,1003.600000
2007,58.478882,99.754791,5.000000,1003.600000
2008,41.869541,149.919540,5.000000,1003.600000
2008,42.315266,149.915268,5.000000,1003.600000
2001,42.849998,150.000000,5.000000,1003.700000
2001,43.299999,150.000000,5.000000,1003.700000
2002,132.850006,140.000000,5.000000,1003.700000
2002,133.300003,140.000000,5.000000,1003.700000
2003,38.452606,46.400002,5.000000,1003.700000
2004,18.742228,15.041141,5.000000,1003.700000
2005,67.373596,97.659386,5.000000,1003.700000
2006,191.897873,12.347910,5.000000,1003.700000
2006,192.199997,12.694992,5.000000,1003.700000
2007,58.637714,99.713974,5.000000,1003.700000
2007,58.539017,99.727615,5.000000,1003.700000
2007,58.578632,99.694534,5.000000,1003.700000
2008,42.416595,149.566589,5.000000,1003.700000
2008,42.592930,149.292923,5.000000,1003.700000
